Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Malaysia,MYS,26.3780323904474,27.8427632304952,28.3802054685143,28.7827060156826,30.9362157705045,30.8635497655731,29.3364040399457,29.2463982171795,29.9286718930962,30.3781473606048,27.5496800827112,27.5660875626692,26.1225839420447,24.5607176579228,23.8001450501293,23.4337755680919,23.3202044896916,23.1381762920437,22.8407424205833,22.8739302431305,22.2932974814824,21.7969514793711,21.8461598838126,21.5281592651946,21.4089982975331,22.2320775941863
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,5.2990887195542,4.88176701704643,4.69487045605252,3.65879341244529,3.20834626246487,3.25029262231885,2.57376551104261,2.28771084825406,2.58052904651449,2.62452727488947,2.11838215713654,1.98497323914953,1.92794348282613,2.07833683806784,2.18421103604745,2.19273569064963,2.13121452981657,2.6859682263453
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,9.84467415983813,9.95536248808016,10.496494357332,9.87485168880606,9.36889586933925,9.57884996081967,9.00117107900038,8.46065606908462,8.19372689740796,8.15944525110774,10.0398469883581,8.9191214245065,8.21316833674848,8.25970658668328,8.40614559340644,7.48007971697158,7.07214204164212
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Malta,MLT,18.6192880089163,18.298800436205,17.437147556391,17.921512429036,17.3999528882142,19.4173404665846,15.847496237362,15.622347895332,15.4121920184378,13.4429668358458,12.8225874234654,12.368570464415,12.5385358790594,13.4706481055749,11.2315492341291,11.0638583256037,11.0339893082634,10.8189570803469,9.42752916011405,8.35674966557356,7.16143634619917,6.99720060431072,6.6274577713356,6.53649513653348,6.4306549585266,6.70078825911176
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Marshall Islands,MHL,..,..,1.5251440828432,2.0971695394222,1.90583147555272,2.37759984674129,3.13358566280602,3.35359199757502,3.61568995298505,4.20090293453725,1.90166666666667,2.51752793296089,3.05707641196013,2.21452933151432,2.74543650793651,4.72892613283675,4.29930354033662,3.74825677919203,5.23336909871245,6.13822580645161,3.17131192161132,4.54306243805748,4.13743565746373,3.7115,4.92181193645341,3.2258064516129
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mauritania,MRT,6.91669747490938,7.0886240878804,7.59546785306202,10.363811114393,10.6376354111362,9.87460079879379,10.1414070985278,11.7437803005771,10.7189754366692,10.7572252544121,9.64026850620405,8.48146691673681,7.31429758700937,5.52653936778465,8.43513370910217,6.70568704975108,5.7428286811951,6.52113211769316,6.40698414824321,7.41409391870427,7.43834550490809,6.11114757762785,6.41366370468545,6.33751578922103,7.09653030823484,6.68554622970244
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mauritius,MUS,20.0703212228757,20.5234649390557,20.5053187886987,20.7543353963255,19.8811126545035,19.4835145458236,19.7749229983482,18.8113140001412,17.7901357090201,17.303584828909,16.667948872433,15.8244716650962,15.4668098161913,15.3106024893229,14.9090335760019,14.164315147894,13.8661472809371,13.6477452915207,13.7216456330102,13.5241325736666,13.008628390064,12.3830481211742,11.8394200409846,11.3249354560671,10.5200465526803,10.8163983656884
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mexico,MEX,21.1685474105437,22.21303098142,22.3626601711665,22.2247240432214,21.2588453236455,21.0445774194384,20.0260585605165,19.2312267750835,18.8280656054789,18.8456680143057,18.0770794995808,18.9990298994882,18.2623757830072,18.1749137479626,17.4331987012584,17.8382139099785,17.7203860202225,18.8000354385144,18.1028096283966,18.2289217305258,19.8234213874796,19.8687757979342,20.161822415507,20.1893656855785,19.8877542618716,20.1842735778357
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Micronesia, Fed. Sts.",FSM,1.36044044620497,1.15514835859019,1.40354833823187,1.50224033926508,1.42554414112805,1.59037654787248,1.85225684927101,1.74742245086122,1.60768992258169,1.37052731480711,0.531440747413217,0.3565880037974,0.369216222615458,0.399171407713843,0.410190213804112,0.420786269200163,0.429230045717722,0.396273537526658,0.363350465804831,0.366616218437491,0.418844329629476,0.557138461538461,0.528105849582173,0.492372448979592,0.488147208121827,0.493935830764436
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Moldova,MDA,22.3365070840307,20.6040682972447,17.9708701661718,13.706254241753,12.8303783759743,13.9531065713548,15.4605265057176,14.5667613264811,15.1360512690539,14.2304133366633,13.0725273557846,12.2455579389552,11.5447108366086,11.0400034963924,10.374625910993,9.95377239578438,10.5647418754911,10.6544375298534,11.193852554233,10.0691324765555,10.01582216678,10.0336311861214,9.97007323439153,10.0691978482836,9.89433050808773,10.1066643472715
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mongolia,MNG,17.2814541140671,7.67671831041256,8.45724490084642,7.0790830129723,7.02670514349229,6.70233796742524,8.24986776096503,6.39352200388807,6.64552503648603,5.53018127001751,5.75904440824678,5.4346960366418,6.24414878617748,6.56204437321323,6.44855172559759,6.81401359516201,7.06994259514331,7.48223219076914,8.72166390590704,8.77729309296388,7.01550583710279,6.66750559995597,6.89823821479702,7.05321710338318,7.06955554689873,7.75616468509037
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Montenegro,MNE,..,..,..,..,..,9.28076314231317,11.5594814340095,10.4014913776057,8.75852907832978,8.72993676423823,8.1920931970023,7.76501420288907,5.10183970417176,5.13212895043134,4.53190268433735,4.55276488037144,4.9716657870773,4.07631424020981,4.04305630277167,3.88001811492567,4.08869912042976,3.73553662159151,3.84720863084778,3.98361186584976,3.71806750416152,4.11035292110744
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Morocco,MAR,18.8750053091466,18.2909853248143,19.0591773357952,17.9938391890489,18.4971257067105,18.0763657282067,16.5845285409606,16.4974942856657,16.8384502498086,16.7597013638067,15.59981062964,15.3969313917173,14.9436919597767,15.1469873525987,14.8768328118816,14.8171920253699,14.6656401995519,14.3615270032686,14.5581548719729,15.3452879513188,14.984152955286,14.7595291382492,14.5941970328011,14.8703562557049,14.7633235363387,15.177396164956
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mozambique,MOZ,11.7128956937643,13.16342939865,14.3506869589303,16.3456995175275,14.9331108586665,13.9854442293981,15.9319911383504,12.7735630464788,14.4625821515101,15.1440170379742,13.6989605665189,14.4925558982687,14.1078689442492,11.9483347125902,10.6264937113478,10.0398442546042,9.54977522476,8.62619404009544,8.32603551504896,8.22056509258821,8.30864034953938,8.1178325868925,7.81988703506551,8.61313111852956,8.72772955303203,8.33878131161498
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8620828512879,19.721311969926,20.0923540449082,19.9159137514953,19.9307583033707,20.8081418827878,22.7953506749618,24.0940353438783,24.9118739981676,25.3200721248355,25.4520380861397
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Namibia,NAM,10.1262533844155,7.78865840744686,8.64364883303937,9.53369953302014,8.77382031230494,9.73959016013473,9.62278059308071,9.42146187028967,11.3943880429537,10.5919607788378,10.488028634917,12.5930620079147,13.4726917149161,11.2725489700267,12.8648225649603,12.2993867891641,13.457262374441,12.1900058944767,10.3182587782274,9.90856529052312,11.4171848223968,11.6787885338894,12.2200432439665,12.2988345926351,12.4623985360334,11.0196431958005
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Nepal,NPL,8.92209421694993,9.02564349792899,8.84664881841483,8.97040003988765,8.86953420107825,8.840859263007,8.69929482753759,8.21342364558824,7.88776001511485,7.76396416201986,7.61521652087165,7.31404529081892,7.16818694552414,7.01090407989623,6.62236712160215,5.94613900034709,5.39690252451741,5.78522283468198,5.75041430387181,5.61219116107175,5.35605555714499,4.88818962712504,4.85567399451397,4.90647453993316,4.98144138900729,4.47485439214126
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Netherlands,NLD,14.6204004460174,13.9771213437591,13.5394687009685,13.4938544571332,12.9727259528303,12.7112215855689,12.5154004319368,11.908705689589,11.4542407181186,11.5382082987661,11.5918368822791,11.2448165271924,11.33989000843,10.8008764023897,9.83729864656213,9.77213843383275,10.1013242115629,10.0607384630343,9.64816464758619,9.66230344504418,10.1488182500805,10.2669490054501,10.5500219081827,10.6594535821754,10.420756670246,10.4840023369093
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,New Caledonia,NCL,4.21717851443223,3.9638490548825,3.95550608002796,5.67223353361876,5.64546265524081,5.18814002670423,5.43674042315203,5.41959459319714,5.30009018587198,5.22170683230869,5.21112901139856,5.42260392871109,4.97543399316484,5.30247254640082,5.83444673465688,5.55549623745274,5.4531932275967,5.49386610429072,5.94504574039803,5.62837268459151,5.86483397920032,5.909088976023,5.60354479440873,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,New Zealand,NZL,17.7002369175776,16.6595780457167,16.321137241807,15.784546833168,15.5560854551396,15.5041347140747,15.189725899683,15.5517417388538,14.7181353891296,14.5562535989493,14.5252459539577,13.3101555777773,12.3263674982456,12.3829941898747,10.7438992457809,10.8169492190566,10.9321517325456,10.5866211466278,10.2300340886649,11.0597446864567,11.2721026415567,10.0796253961943,10.1857197844496,9.94503450031661,9.67100399917109,9.3901444122446
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Nicaragua,NIC,13.9369406680294,13.6079685075252,13.6112819353842,12.7259180258268,11.9561731250922,12.4765166384275,13.6508265691393,14.8288993696564,13.958588954781,14.0404617782632,13.5660208047199,13.5930970672641,13.9899714698072,14.0052410763367,13.6145521434809,14.2653239371328,14.0516242755757,14.2067627147124,14.4945318926133,14.7329134994098,14.1979344513185,14.1447505442673,13.6425294956269,13.8457452349018,14.0393617197961,13.9699507732977
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Niger,NER,9.5937195599439,9.52600112949819,9.49063533586826,9.16527605442151,9.63378832888801,9.24669139274837,8.86970509631528,8.77459766202221,9.11498220982298,9.39101059744582,8.41473702588333,8.12440913215915,7.68246033765395,7.11226370543793,7.42479262703465,6.9172054649943,6.68117680609331,7.51657609334777,8.014047553372,8.48320463944569,7.62575595401117,7.47340656858405,7.56778659061747,7.38236840772547,7.34627879325586,7.38998839041674
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Nigeria,NGA,19.9937155656229,19.1010802100397,19.1985314411312,17.4505658778831,16.2573691313088,13.93340041394,13.9253596044022,11.8118130815755,12.0606068369615,10.8615699226756,10.0610833215667,8.85287260810424,8.40137965701994,8.16891297221069,7.83841193667148,6.55281697605782,7.17108429622259,7.72454667174331,8.92892932163337,9.63581160269249,9.42843732193195,8.67969778226601,8.74199349233524,9.64894748123428,11.5223586979699,12.6672651648545
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,North Macedonia,MKD,18.6623026622026,18.5297037603789,17.928241210653,17.1640433665384,16.7225135662529,8.96857379567739,8.96459093556477,8.43604131780757,8.93134941606437,7.68521222568077,9.6933995143412,10.2159240234142,10.2006227054164,9.77198775579069,8.82707622846834,9.86562877318796,11.4100813036154,10.2386314208394,9.91410485543674,10.9514035376996,11.7603595286911,12.2889398868518,12.6025309574733,13.3473954345583,13.3941499935757,13.2972746832417
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Norway,NOR,10.7968951489818,10.0638871611269,10.0285629172727,10.538437014204,10.1192849692411,8.97469538781233,9.02829372161245,9.00607040907333,8.97484445183317,8.63732528467001,8.23139481141311,8.35351802419107,8.35167237669765,7.81508198471856,7.47243936989284,7.27763744693133,6.83124021994862,6.7069560944017,6.70936969616563,6.88711028232234,6.96157381213814,6.66969401819941,6.47768064968194,6.10398590161945,6.27606210506328,6.58792601633649
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Oman,OMN,..,..,..,4.68957691684228,4.97032099989791,6.19128849838763,8.41990606809478,8.5559326620587,8.10822178525988,7.98225757672957,7.9070346605725,10.1031696098613,9.08058045930593,9.59168998394182,10.2747853166433,10.0456182472989,10.4645309385257,9.93224968534933,9.40793050398492,8.63119620231856,8.91611568746014,7.91428670336137,8.4951784209409,9.09106412005457,8.02938031979303,8.35606019076856
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Pakistan,PAK,14.6178136063565,14.6080060447897,14.5603612715335,14.6825805854075,14.4135252804352,9.09419786344442,9.50507970295682,9.37396407430594,9.55790085767696,10.4529515062226,11.7625563843915,12.614233382602,12.4814845583431,13.2562890060339,12.5394663712103,13.0355003666411,13.3811359313224,13.7390762104055,13.3207628541452,13.4140262892618,12.3014420948153,11.2109167506518,11.2993459112201,11.6027431620618,12.5872745902299,11.4160734292379
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Palau,PLW,..,..,..,..,..,2.74028025395925,3.2894856494213,4.58769683798962,1.88302399263975,0.868373163068328,0.798279388887842,0.75093053118112,0.716363469843248,0.905316122451313,0.840956220591796,0.793891620694218,0.849734429706462,0.970002187591536,1.02841988997349,0.997711350508829,0.949162341369921,0.941092471763036,0.980392156862745,1.01203862257114,1.03684592837666,1.02841490894657
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Panama,PAN,14.2200134936823,11.9022822204369,10.8318627218622,10.6183898832891,10.5284690853335,9.85388622919473,9.23042560114901,8.5022837504565,8.12438471517826,7.89944591077495,7.68028191592293,7.40771934886595,7.01798202327201,6.92634143929116,7.12667425431608,6.93678555458097,6.19079354770991,6.09446496607175,6.48855584638698,6.46788654828594,6.26013276143563,6.05024388647213,5.93031938682056,5.74622039902769,5.67557287930525,5.66800858814087
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Papua New Guinea,PNG,8.01491597656061,8.9334334113353,9.19543477032601,9.25598441744836,8.24063795564215,7.1663345590501,7.03230957167454,6.25713182617648,6.53121155637411,6.70480281789829,..,2.33650246533219,2.40800259087013,2.5130331396515,2.59214211149434,2.4403392843027,2.50886288226044,2.46626540852598,2.44051659136033,2.12822917470014,1.77710948034908,1.93140262947308,1.94533670409889,1.72426469114493,1.69105291556229,1.68522515894517
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Paraguay,PRY,14.5491051158692,14.3997372945479,13.7285343730401,14.350189261329,15.5659694644153,15.6778275044955,16.2068181252178,16.3934935668139,17.5145642129531,17.9348637783179,17.9590523871282,18.3216271525742,18.1933950444455,20.3352911426648,19.7930111351955,18.55160390829,18.3938123118673,18.5216187131733,18.3165913482112,18.7675100760167,19.4164870545878,19.0612407979676,19.4527698175799,18.9927483082579,18.7951682400806,18.7044275348216
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Peru,PER,15.3347247283038,15.3090571213663,15.3558632710371,14.8647485023311,14.6733467169829,15.2145262038719,15.5812564716453,15.4989075774167,15.3985817546504,16.3726500976155,16.5516113723285,16.4721932263299,16.5180344893382,16.2965420065264,15.2930541321031,15.5564992898,15.0914598699078,15.164396582771,14.831406515612,13.9596976357841,13.7880201715375,13.3440281131691,12.9708469176106,13.1690240955292,12.8493511674786,12.2526157277512
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Philippines,PHL,..,..,..,..,..,25.2795652500131,25.3115458938417,25.135408678046,24.8368726452881,24.0119978825828,24.2699011657558,23.8291853953244,23.1509115996374,23.2686676777552,21.7386143914197,21.9192017163827,21.704326952574,21.3285712092783,20.434498765772,20.5750839907396,19.9280223742627,19.5903031993868,19.5002020558133,19.0982471668147,18.516454400296,17.6581790478661
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Poland,POL,19.301578319827,18.2522695401875,17.5865232225717,17.2753030322928,16.7323535188119,15.9250946892848,14.4024296292523,14.1375374343365,15.3918642448656,16.5919693942106,16.3645570843648,16.532432747176,16.6327568667345,16.5077389592063,16.6765529453841,16.1698747962404,16.1389060287032,16.5564693800308,15.5581865074907,16.9081122802504,17.6693391336256,18.2752041844413,16.8858634359557,16.4851063076839,16.6614878848919,16.2083685829628
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Portugal,PRT,15.9385285779708,16.5759769753114,16.5289263386174,15.9980665517466,15.6299894890028,15.0493373233829,14.6778646135093,14.1946649466386,13.4763371418783,13.0527122559748,12.5667765338143,12.3431980695303,12.2436332311567,11.9016527163808,11.1331653600968,11.5851680952185,11.328789395701,11.3753199190097,11.5651993214334,11.8414875390346,12.2513540948869,12.2435166305722,12.4309295704729,12.322133201471,11.9377600515866,12.0900462439681
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Puerto Rico (US),PRI,41.8954705512521,40.7284074058186,40.056621864647,42.5140146136552,37.4504244394115,39.6889555896262,42.8166234156547,43.9738354031847,43.6368228750431,42.730841179835,42.4012428942975,42.061326883884,42.0407536240206,42.966895309982,45.5173801895719,47.3436516899045,46.5961214408924,46.2477157440373,46.4430453879941,46.7331994088581,47.9026461782531,48.4428777218371,47.335119511033,47.4373031980594,47.6416960915622,47.7694851882413
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Qatar,QAT,..,..,..,..,..,31.9448244284256,36.7598883145363,36.7630175642699,32.4348752670348,25.6166821628922,19.7980540560549,15.1664733248801,12.368047816317,10.1664851531163,13.6282672071374,12.5277619599153,9.46271769221704,10.5240057860378,10.2049904181882,10.1421524949587,8.91552530998815,8.47608042005157,8.04717029814568,8.23742387263655,8.33357267713641,7.91126040626678
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Romania,ROU,23.8706540877198,25.5609122122992,23.9426512052894,21.3917644165944,19.3798252742787,19.8128920493959,22.0207783534399,21.8092683135058,21.0476787954831,21.2420046238418,21.2678992923076,21.1053948126196,21.0280647164106,21.9454814966302,21.0059677585834,23.358328052216,25.9119432595128,21.2783438640457,20.2152670692205,21.5132642153968,20.2080251087435,20.1242845144537,19.8307791051555,18.9031368704113,17.1227125435243,15.8025948052662
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,15.1934447901759,14.3673346864676,15.2165071849086,15.6802236675119,15.2912276564636,15.1146322628327,14.9331548589743,12.8979714243795,12.8154704732559,11.4709337154407,11.4152854387593,11.0573063367208,11.3355804143996,12.3830188656764,11.700279102879,12.3127721301087,12.8198832505149,12.9692072844848,13.4028136833178
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Rwanda,RWA,10.2202029841694,11.5448644324398,12.0365394000344,11.2345081091839,10.2481253166655,9.63672597137736,9.07112442912915,9.76910210581291,8.89860393782707,8.85306276240368,8.71904488918662,8.99921862525478,8.14021290823711,7.94020842237574,7.98328284968225,8.25840506845844,8.3702907162069,8.2846613345994,6.82604607357561,6.81723322004657,6.83354613396964,6.70526496539237,7.67787089010896,7.6219933142698,8.35941162223427,8.73625657811809
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Samoa,WSM,24.9739609038681,23.9373996848941,21.4632548260001,17.953398150936,18.6149280653689,19.1026545652126,20.0963019528523,20.7448961237521,21.8275138249241,21.7387315710644,19.7275597262164,18.7027187465206,16.9459287238908,16.4922366844757,10.6559625824313,8.15173329743464,7.57857171042962,8.13921455071746,7.68041260302814,6.89993046951613,6.4439291450999,6.25592619459729,6.19206874965597,4.72820497443284,4.54011164773459,3.95028348464388
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.484537920721,28.5925225928109,28.6522282481226,32.1886512700805,30.5902759600067,31.4760393579969
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Saudi Arabia,SAU,9.29417681904549,9.48819487336564,9.77114687209388,10.1782677577361,9.94477597911744,9.22706530778225,9.60383249627815,9.88155078183235,10.318567515035,10.1023103568753,9.36258654128185,9.43959260101552,9.76830655358163,8.80826251078627,10.6474544734783,10.8283714782777,9.93626585616017,9.75495663553457,10.0246519761767,10.9905942901745,13.0972378614193,13.5336300941118,13.4207489311981,12.6216605937885,12.8691119832432,13.3861630791123
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Senegal,SEN,..,..,..,..,20.2568847729976,20.83892501498,20.9839620681588,21.586895139585,20.5758896261028,20.9593657923194,19.9057752906815,19.245473801956,18.6161273761302,17.5393313172084,15.7656823110789,15.5728888059142,17.2457486401925,16.9951058363143,17.3800241394178,16.9974155601834,17.0529991959005,16.4126562605797,15.8053087502448,15.5256232627653,14.8921153803941,14.6422445114601
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Serbia,SRB,25.0437003002672,22.67195627513,21.8167412175601,22.1093115544951,22.2033794581745,28.1362081520905,25.7968984516434,23.5481347478317,20.9623050652543,21.7548416191663,21.0434622614494,20.7442739137822,19.7943192447897,19.0077501091477,16.2489203714376,16.8997288252733,16.9507867048185,17.3944698729184,19.1832086363947,18.2206993895186,17.808446227027,17.7523192064361,17.6965113987748,16.9084672527415,15.6952458067007,14.8459192821502
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Seychelles,SYC,11.8994140664822,12.1459740832506,13.5121987951357,14.154055606678,14.2154587437821,18.0548686629357,16.8846935817484,17.1628509157561,15.3682508607527,7.19738498131513,8.21759762381949,8.42422567976521,9.18497582320039,9.17619747377096,7.79191190185066,7.93649629227722,7.35524983230244,8.19556132878971,7.23589892008202,7.26865319905086,5.85840609143849,6.16692105113208,5.68102116851509,5.76475360984903,5.02282787419409,6.67522557671927
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sierra Leone,SLE,8.63507588994475,8.08454297385885,4.79023689946782,3.83001673123586,2.96744897756404,3.34575648419318,3.59876715517054,3.26981121895132,2.79139255361569,2.63011352298046,2.52464703020392,7.92877363886895,7.68677209561571,7.69056779302369,6.91782684994826,6.89630319664452,7.14561732770987,6.54113502844438,5.63693625962841,5.23858699050427,5.69338045126701,6.41412567952553,6.68856342167286,7.0274983448093,6.99468944069285,7.02537440517684
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Singapore,SGP,23.9850622633339,23.167218060175,22.1515036552127,22.687452648512,22.8506863130545,25.8614860377559,23.3946978474146,24.7376403229729,24.7654126931969,27.1193675970643,27.0767617982071,26.5780059858028,23.8226519045272,20.5856649738484,20.2733764290735,20.7738330253125,19.5825515079778,19.1168219800662,17.6384096148755,17.9997688921285,18.0893298548734,17.441961312599,18.545847537786,20.7178457667812,19.4040313019103,19.6539845250362
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.52781093339699,1.15600385334618,0.939377389404697,2.2684006260803,2.28717983713924,2.31840388405585,2.21094051533993,1.35758755844358,1.25649476648998,1.24175500494464
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Slovak Republic,SVK,18.4173363344409,17.425144137306,16.6514094010958,17.807888211451,17.2591896536733,19.6322681308794,20.9734263218137,19.036925274805,19.4176639147255,20.0456319107179,20.2598119782888,20.2270685615696,19.8863051371186,18.5258978177826,14.6849665040937,17.1362690628545,17.408841685454,17.2745943049528,16.6679619490037,18.5341754362134,18.8287638047366,17.7674522396181,17.1198654148987,18.107047254531,18.7020217269875,17.5406369148503
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Slovenia,SVN,21.3830344197336,21.61023682466,22.1029999727781,22.1849113526962,21.9850929191016,21.6596643590193,21.9778432677268,21.6091778196104,21.7454444286598,21.4741823940668,20.6496350758894,20.4730009548022,20.3508272583588,19.1934360541162,17.1576001115702,17.4961882930793,18.196846937948,18.7169143022718,19.1692650538617,19.6425391528278,19.9837917138592,20.2309490466323,20.6408219046834,20.4061968964047,20.5744094031508,20.5177897656073
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,6.07336523125997,6.16631933540781,5.86355993274081,6.42324888226528,7.45808585820615,7.59767248545303,8.30045617063247,8.79884025956096,9.28839412017959,9.26871236019501,8.64332953492582,9.87482614742698,7.87889911801926,7.85633504797344,10.3357256228004,10.1719454195889,10.3513676892852,9.68138226202742
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Somalia, Fed. Rep.",SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,South Africa,ZAF,21.2467296668225,20.2672862924698,19.9134866388256,19.3278130726006,18.5261294778975,18.968266431053,19.0369578655221,19.0721822951943,18.502111880883,17.9898145212371,17.3705797296878,15.5955245517406,15.4419248277389,15.6086910770333,14.5078043632622,13.8595736133129,12.861770015896,12.4825918463265,12.3667757766351,12.4807113856549,12.5179444713924,12.4836443520042,12.5127045016941,12.4570332833175,12.4008912661528,11.725046778088
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,1.83867341920301,2.61002080478144,2.33112377386204,2.06310989233561,2.71597155176802,4.01725107910169,2.67583561781046,3.53427701123526,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Spain,ESP,16.2866994453123,16.3719510948039,16.6833984943282,16.5789772103413,16.3204209380386,16.2671468214198,15.8297644081386,15.1898514693015,14.6017792827305,14.0176429756563,13.5021042492259,13.0718544522456,12.6067592787653,12.3951846045421,11.3278781722104,11.114195396163,11.2014709597732,10.8118621882614,10.8662587310316,10.9975561841823,11.0137685905408,10.9527706513192,11.1145583338461,10.7886322916564,10.6967320991298,10.853212942808
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sri Lanka,LKA,14.0913362345232,14.6751583069488,14.8130009704899,14.8338975192193,14.7476000553364,15.0545149788969,14.1197766232437,19.114221324559,18.5919313809625,18.7207444277207,19.5129856628106,19.2258769243334,18.4979243789903,17.9540941740982,18.1077341124933,18.4566842207205,18.6156868794475,19.7379423600008,18.0646306474511,17.1564291869155,16.1769598773506,16.0186592476643,14.8912960473413,15.0327786142938,16.16080171774,16.2859641030582
